,CL=F,^SPX,DX-Y.NYB,TLT
2008-12-30 00:00:00-05:00,40.0099983215332,870.5800170898438,81.12999725341797,77.69175357542538
2008-12-31 00:00:00-05:00,39.16999816894531,890.5900268554688,80.56999969482422,78.28503030178432
2009-01-02 00:00:00-05:00,43.720001220703125,902.989990234375,81.06999969482422,77.40808161799359
2009-01-05 00:00:00-05:00,47.040000915527344,929.1699829101562,81.55999755859375,74.53874135129948
2009-01-06 00:00:00-05:00,48.400001525878906,931.1699829101562,82.5999984741211,71.97240027900007
2009-01-07 00:00:00-05:00,48.40999984741211,927.4500122070312,82.86000061035156,72.19161562288784
2009-01-08 00:00:00-05:00,42.630001068115234,905.72998046875,82.27999877929688,72.63006098321871
2009-01-09 00:00:00-05:00,42.45000076293945,909.9099731445312,81.63999938964844,71.86925906334355
2009-01-12 00:00:00-05:00,40.54999923706055,890.4000244140625,82.47000122070312,71.94016148944924
2009-01-13 00:00:00-05:00,37.4900016784668,869.7899780273438,83.19999694824219,73.18461211566891
2009-01-14 00:00:00-05:00,38.720001220703125,867.280029296875,84.2300033569336,73.92617173223353
2009-01-15 00:00:00-05:00,37.34000015258789,841.989990234375,84.30999755859375,74.92559590365005
2009-01-16 00:00:00-05:00,35.279998779296875,844.4500122070312,84.37999725341797,73.13308199976092
2009-01-20 00:00:00-05:00,36.13999938964844,849.6400146484375,85.06999969482422,72.40436860567551
2009-01-21 00:00:00-05:00,40.90999984741211,806.77001953125,86.26000213623047,72.17231093339716
2009-01-22 00:00:00-05:00,44.209999084472656,839.739990234375,85.51000213623047,71.31472614436254
2009-01-23 00:00:00-05:00,43.2599983215332,822.1599731445312,85.55999755859375,69.5866401061724
2009-01-26 00:00:00-05:00,46.04999923706055,832.5,85.51000213623047,69.27070808166145
2009-01-27 00:00:00-05:00,45.650001525878906,837.2999877929688,84.41999816894531,69.50931603661472
2009-01-28 00:00:00-05:00,41.9900016784668,845.72998046875,84.37999725341797,70.48296210935
2009-01-29 00:00:00-05:00,42.220001220703125,868.8900146484375,84.5999984741211,68.06493294332603
2009-01-30 00:00:00-05:00,41.650001525878906,845.6900024414062,85.51000213623047,67.413690848046
2009-02-02 00:00:00-05:00,42.220001220703125,823.0900268554688,86.05999755859375,67.25665513538944
2009-02-03 00:00:00-05:00,40.279998779296875,825.6900024414062,86.13999938964844,67.43774742475247
2009-02-04 00:00:00-05:00,40.93000030517578,837.77001953125,85.04000091552734,66.43553377223935
2009-02-05 00:00:00-05:00,40.29999923706055,831.75,85.72000122070312,66.75241041304761
2009-02-06 00:00:00-05:00,41.0,846.0900268554688,86.05000305175781,66.1122513538278
2009-02-09 00:00:00-05:00,39.880001068115234,868.239990234375,85.16000366210938,65.75017920024871
2009-02-10 00:00:00-05:00,39.7599983215332,866.8699951171875,85.05000305175781,67.31490909257718
2009-02-11 00:00:00-05:00,38.150001525878906,827.4099731445312,85.55999755859375,68.34940402793224
2009-02-12 00:00:00-05:00,35.91999816894531,829.9099731445312,85.86000061035156,68.52400369479237
2009-02-13 00:00:00-05:00,34.36000061035156,833.9500122070312,86.08000183105469,67.21144188352777
2009-02-17 00:00:00-05:00,37.810001373291016,818.6099853515625,86.55999755859375,67.59941950936837
2009-02-18 00:00:00-05:00,35.02000045776367,791.0599975585938,87.80999755859375,68.5757459367207
2009-02-19 00:00:00-05:00,34.75,787.9099731445312,88.05999755859375,66.39673892633567
2009-02-20 00:00:00-05:00,38.86000061035156,775.8699951171875,87.48999786376953,67.41834729599917
2009-02-23 00:00:00-05:00,39.72999954223633,773.25,86.8499984741211,66.98517463679026
2009-02-24 00:00:00-05:00,38.099998474121094,744.6900024414062,87.30999755859375,68.34292214364343
2009-02-25 00:00:00-05:00,39.91999816894531,770.6400146484375,86.73999786376953,68.04551998431415
2009-02-26 00:00:00-05:00,42.38999938964844,765.760009765625,87.81999969482422,66.51313983358608
2009-02-27 00:00:00-05:00,44.59000015258789,749.9299926757812,87.91000366210938,66.31914671458475
2009-03-02 00:00:00-05:00,44.34000015258789,729.5700073242188,88.58000183105469,66.27628477544026
2009-03-03 00:00:00-05:00,40.099998474121094,704.4400024414062,89.0,66.28279643438498
2009-03-04 00:00:00-05:00,41.380001068115234,698.5999755859375,89.20999908447266,65.80302608142514
2009-03-05 00:00:00-05:00,45.41999816894531,708.27001953125,88.5,67.44338002219085
2009-03-06 00:00:00-05:00,43.61000061035156,684.0399780273438,89.05999755859375,67.59895324707031
2009-03-09 00:00:00-04:00,45.7599983215332,680.760009765625,88.58999633789062,67.76110469192534
2009-03-10 00:00:00-04:00,47.25,679.280029296875,89.29000091552734,66.4124961835415
2009-03-11 00:00:00-04:00,45.56999969482422,719.5900268554688,88.5199966430664,65.67333061116098
2009-03-12 00:00:00-04:00,42.72999954223633,720.8900146484375,87.68000030517578,66.56159443285352
2009-03-13 00:00:00-04:00,47.209999084472656,751.969970703125,87.48999786376953,66.61995984114996
2009-03-16 00:00:00-04:00,45.20000076293945,758.8400268554688,87.29000091552734,65.36860526864619
2009-03-17 00:00:00-04:00,47.060001373291016,753.8800048828125,86.98999786376953,65.95215380422795
2009-03-18 00:00:00-04:00,48.66999816894531,776.010009765625,86.80999755859375,65.56311797427517
2009-03-19 00:00:00-04:00,49.72999954223633,797.9199829101562,84.20999908447266,68.48078372584139
2009-03-20 00:00:00-04:00,51.060001373291016,784.5800170898438,83.06999969482422,67.83240922189698
2009-03-23 00:00:00-04:00,52.130001068115234,772.3099975585938,83.5,67.6183912719335
2009-03-24 00:00:00-04:00,53.83000183105469,820.5999755859375,83.45999908447266,66.2568953402403
2009-03-25 00:00:00-04:00,53.72999954223633,806.8099975585938,84.08000183105469,66.97009694631073
2009-03-26 00:00:00-04:00,52.84000015258789,814.0599975585938,83.72000122070312,66.4189679797104
2009-03-27 00:00:00-04:00,54.0,828.6799926757812,84.08000183105469,67.52768912512846
2009-03-30 00:00:00-04:00,52.25,809.0700073242188,85.38999938964844,68.3640682915798
2009-03-31 00:00:00-04:00,48.63999938964844,790.8800048828125,85.7699966430664,68.10471725696704
2009-04-01 00:00:00-04:00,48.959999084472656,793.5900268554688,85.61000061035156,69.00203992799484
2009-04-02 00:00:00-04:00,48.45000076293945,814.530029296875,85.41000366210938,68.8525294528578
2009-04-03 00:00:00-04:00,52.36000061035156,835.1300048828125,84.31999969482422,68.2152647361572
2009-04-06 00:00:00-04:00,52.400001525878906,839.75,84.01000213623047,67.32453136410152
2009-04-07 00:00:00-04:00,51.38999938964844,834.1199951171875,84.69000244140625,66.67423979932434
2009-04-08 00:00:00-04:00,48.470001220703125,816.760009765625,85.20999908447266,67.01890895053158
2009-04-09 00:00:00-04:00,49.959999084472656,829.2899780273438,85.22000122070312,66.62874158805116
2009-04-13 00:00:00-04:00,52.0,855.3300170898438,85.55000305175781,66.94740347165607
2009-04-14 00:00:00-04:00,49.959999084472656,856.8800048828125,84.61000061035156,67.13591354998961
2009-04-15 00:00:00-04:00,49.15999984741211,839.4400024414062,84.77999877929688,67.70814810913758
2009-04-16 00:00:00-04:00,49.70000076293945,854.5399780273438,84.91999816894531,66.87583347052595
2009-04-17 00:00:00-04:00,49.93000030517578,865.1799926757812,85.19999694824219,66.62873676956343
2009-04-20 00:00:00-04:00,50.15999984741211,868.27001953125,85.80999755859375,66.73277865107141
2009-04-21 00:00:00-04:00,45.2599983215332,831.25,86.6500015258789,67.64960690600837
2009-04-22 00:00:00-04:00,48.68000030517578,847.260009765625,86.5,66.61571808671825
2009-04-23 00:00:00-04:00,48.4900016784668,844.6199951171875,86.30000305175781,65.90049600368786
2009-04-24 00:00:00-04:00,49.650001525878906,853.9099731445312,85.41000366210938,65.53639182415971
2009-04-27 00:00:00-04:00,51.45000076293945,862.8200073242188,84.73999786376953,65.71845881796978
2009-04-28 00:00:00-04:00,50.099998474121094,854.47998046875,85.66999816894531,65.99801754768448
2009-04-29 00:00:00-04:00,49.25,856.8499755859375,85.16999816894531,64.80808674074655
2009-04-30 00:00:00-04:00,50.790000915527344,876.5900268554688,84.68000030517578,63.709228338304996
2009-05-01 00:00:00-04:00,50.95000076293945,872.739990234375,84.80999755859375,63.34183911544542
2009-05-04 00:00:00-04:00,52.619998931884766,879.2100219726562,84.5999984741211,63.49838292728371
2009-05-05 00:00:00-04:00,54.459999084472656,906.0999755859375,83.69000244140625,63.56361729228898
2009-05-06 00:00:00-04:00,54.119998931884766,903.9500122070312,84.13999938964844,63.341819709085186
2009-05-07 00:00:00-04:00,56.29999923706055,919.5800170898438,84.0,62.57226841665199
2009-05-08 00:00:00-04:00,56.5,909.030029296875,83.87000274658203,61.972277397124024
2009-05-11 00:00:00-04:00,58.4900016784668,922.989990234375,82.41999816894531,62.643956735192305
2009-05-12 00:00:00-04:00,58.099998474121094,910.52001953125,82.79000091552734,62.728803827230266
2009-05-13 00:00:00-04:00,59.290000915527344,905.4000244140625,82.30999755859375,63.498349543648835
2009-05-14 00:00:00-04:00,57.72999954223633,884.239990234375,82.56999969482422,63.654890160890595
2009-05-15 00:00:00-04:00,58.540000915527344,892.760009765625,82.43000030517578,63.91583635524746
2009-05-18 00:00:00-04:00,56.470001220703125,886.0700073242188,82.97000122070312,63.92231938274542
2009-05-19 00:00:00-04:00,59.15999984741211,909.6699829101562,82.54000091552734,62.73532795491132
2009-05-20 00:00:00-04:00,60.18000030517578,908.6199951171875,82.08999633789062,62.565732671264485
2009-05-21 00:00:00-04:00,61.68000030517578,900.4199829101562,81.18000030517578,63.62233280947056
2009-05-22 00:00:00-04:00,61.04999923706055,888.6799926757812,80.44999694824219,61.18960078435867
2009-05-26 00:00:00-04:00,61.5,887.0,80.02999877929688,61.339579251768754
2009-05-27 00:00:00-04:00,62.869998931884766,909.9500122070312,80.11000061035156,60.1591070239947
2009-05-28 00:00:00-04:00,62.90999984741211,892.9600219726562,80.75,59.85254204529854
2009-05-29 00:00:00-04:00,64.7699966430664,907.02001953125,80.54000091552734,59.80689246441256
2009-06-01 00:00:00-04:00,66.4800033569336,923.260009765625,79.19999694824219,60.420013262950896
2009-06-02 00:00:00-04:00,68.04000091552734,942.8699951171875,79.16999816894531,59.9423812227775
2009-06-03 00:00:00-04:00,68.25,942.510009765625,78.47000122070312,60.171351616182754
2009-06-04 00:00:00-04:00,66.08999633789062,932.489990234375,79.48999786376953,59.82458879091902
2009-06-05 00:00:00-04:00,68.7300033569336,945.6699829101562,79.45999908447266,58.83002129601736
2009-06-08 00:00:00-04:00,68.31999969482422,938.1199951171875,80.72000122070312,59.157190876636356
2009-06-09 00:00:00-04:00,68.69000244140625,940.3499755859375,80.83999633789062,59.01326869201345
2009-06-10 00:00:00-04:00,70.51000213623047,942.72998046875,79.83999633789062,58.14950540724513
2009-06-11 00:00:00-04:00,71.45999908447266,939.0399780273438,80.2699966430664,57.42323106591893
2009-06-12 00:00:00-04:00,72.43000030517578,943.4400024414062,79.56999969482422,58.50938793052833
2009-06-15 00:00:00-04:00,72.19999694824219,942.4500122070312,80.11000061035156,59.24222202277212
2009-06-16 00:00:00-04:00,70.30999755859375,925.5999755859375,81.12999725341797,59.517028506810405
2009-06-17 00:00:00-04:00,70.26000213623047,911.8900146484375,80.76000213623047,60.4920205774221
2009-06-18 00:00:00-04:00,70.81999969482422,910.8599853515625,80.2699966430664,59.70678931576011
2009-06-19 00:00:00-04:00,71.3499984741211,919.9600219726562,80.55999755859375,59.10480928542178
2009-06-22 00:00:00-04:00,69.88999938964844,918.1300048828125,80.27999877929688,60.48545993551527
2009-06-23 00:00:00-04:00,67.1500015258789,893.4600219726562,80.83999633789062,60.701377843452846
2009-06-24 00:00:00-04:00,68.55000305175781,896.3099975585938,79.87000274658203,61.277164108166595
2009-06-25 00:00:00-04:00,68.29000091552734,899.4500122070312,80.54000091552734,60.99585017785728
2009-06-26 00:00:00-04:00,70.33999633789062,918.8400268554688,80.37999725341797,61.911853366338306
2009-06-29 00:00:00-04:00,69.25,919.8599853515625,79.88999938964844,62.20631920873734
2009-06-30 00:00:00-04:00,71.5999984741211,927.1500244140625,79.9000015258789,61.630494955565915
2009-07-01 00:00:00-04:00,70.44999694824219,920.8200073242188,80.16000366210938,61.32315103220366
2009-07-02 00:00:00-04:00,69.22000122070312,921.239990234375,79.66000366210938,61.92050216836564
2009-07-06 00:00:00-04:00,65.54000091552734,894.27001953125,80.47000122070312,61.73668906279112
2009-07-07 00:00:00-04:00,64.19000244140625,898.5999755859375,80.38999938964844,61.45441729709135
2009-07-08 00:00:00-04:00,61.75,881.9000244140625,80.70999908447266,62.439087803039754
2009-07-09 00:00:00-04:00,60.380001068115234,881.280029296875,80.6500015258789,62.590065002441406
2009-07-10 00:00:00-04:00,60.45000076293945,880.030029296875,79.94000244140625,62.767309100067024
2009-07-13 00:00:00-04:00,59.86000061035156,879.5700073242188,80.23999786376953,63.22675866010578
2009-07-14 00:00:00-04:00,60.13999938964844,900.77001953125,80.05999755859375,62.202785255685825
2009-07-15 00:00:00-04:00,59.790000915527344,910.1500244140625,80.02999877929688,60.824267140557794
2009-07-16 00:00:00-04:00,62.0,930.1699829101562,79.44000244140625,60.922713326185516
2009-07-17 00:00:00-04:00,62.2400016784668,940.5599975585938,79.2699966430664,60.32540484152428
2009-07-20 00:00:00-04:00,63.380001068115234,942.0700073242188,79.4800033569336,59.636119853490825
2009-07-21 00:00:00-04:00,64.19999694824219,951.969970703125,78.83000183105469,60.02998313921063
2009-07-22 00:00:00-04:00,65.02999877929688,953.4000244140625,78.80999755859375,61.310020476289274
2009-07-23 00:00:00-04:00,65.4000015258789,954.0700073242188,78.79000091552734,60.88995411612482
2009-07-24 00:00:00-04:00,66.62000274658203,972.1599731445312,78.98999786376953,59.7346174465446
2009-07-27 00:00:00-04:00,68.05000305175781,978.6300048828125,78.75,59.229175960414366
2009-07-28 00:00:00-04:00,68.26000213623047,981.47998046875,78.62999725341797,59.55082863580779
2009-07-29 00:00:00-04:00,66.68000030517578,977.6599731445312,78.87000274658203,60.50261194480495
2009-07-30 00:00:00-04:00,62.86000061035156,976.010009765625,79.52999877929688,60.0890685268684
2009-07-31 00:00:00-04:00,66.69000244140625,986.7999877929688,79.30999755859375,61.605410000331915
2009-08-03 00:00:00-04:00,69.30000305175781,990.219970703125,78.19000244140625,61.78640214898908
2009-08-04 00:00:00-04:00,71.33999633789062,1001.4099731445312,77.58999633789062,61.66784664306939
2009-08-05 00:00:00-04:00,71.81999969482422,1005.4099731445312,77.72000122070312,60.139805456169945
2009-08-06 00:00:00-04:00,71.83000183105469,1004.0599975585938,77.55999755859375,59.869809542726784
2009-08-07 00:00:00-04:00,71.80999755859375,999.8300170898438,77.9800033569336,59.55360444055138
2009-08-10 00:00:00-04:00,70.66999816894531,1008.8900146484375,78.87999725341797,59.61291443039888
2009-08-11 00:00:00-04:00,70.76000213623047,1005.77001953125,79.23999786376953,60.85114808859119
2009-08-12 00:00:00-04:00,69.66999816894531,994.0,79.16000366210938,61.21995370931917
2009-08-13 00:00:00-04:00,70.54000091552734,1005.8599853515625,78.80000305175781,60.46255978117955
2009-08-14 00:00:00-04:00,70.9000015258789,1012.22998046875,78.41000366210938,61.4504888609912
2009-08-17 00:00:00-04:00,67.69000244140625,998.1799926757812,78.79000091552734,61.87861092860273
2009-08-18 00:00:00-04:00,66.80000305175781,980.6199951171875,79.27999877929688,62.34627106453383
2009-08-19 00:00:00-04:00,70.25,986.8800048828125,78.91999816894531,62.682108882812614
2009-08-20 00:00:00-04:00,72.1500015258789,996.4099731445312,78.44999694824219,62.82044774197568
2009-08-21 00:00:00-04:00,72.87999725341797,1009.0599975585938,78.36000061035156,62.991736902406544
2009-08-24 00:00:00-04:00,73.75,1026.5899658203125,78.02999877929688,61.57564885044207
2009-08-25 00:00:00-04:00,73.97000122070312,1026.6300048828125,78.25,62.81386476501094
2009-08-26 00:00:00-04:00,71.3499984741211,1027.3499755859375,78.31999969482422,63.347355837741354
2009-08-27 00:00:00-04:00,71.36000061035156,1027.81005859375,78.66999816894531,63.347314219715486
2009-08-28 00:00:00-04:00,72.86000061035156,1031.6199951171875,78.02999877929688,62.8599636515371
2009-08-31 00:00:00-04:00,72.75,1025.2099609375,78.37999725341797,63.46591087665919
2009-09-01 00:00:00-04:00,69.55999755859375,1019.52001953125,78.11000061035156,63.31148000736394
2009-09-02 00:00:00-04:00,68.19999694824219,996.0700073242188,78.77999877929688,63.74753440635599
2009-09-03 00:00:00-04:00,68.1500015258789,996.1199951171875,78.37000274658203,63.98544354544584
2009-09-04 00:00:00-04:00,68.19000244140625,1003.8400268554688,78.43000030517578,63.72115569908439
2009-09-08 00:00:00-04:00,68.11000061035156,1018.6699829101562,78.0,62.426029189486634
2009-09-09 00:00:00-04:00,71.33000183105469,1025.3599853515625,77.2300033569336,62.036284872570484
2009-09-10 00:00:00-04:00,71.63999938964844,1032.989990234375,77.04000091552734,62.72340537612579
2009-09-11 00:00:00-04:00,72.05000305175781,1043.9200439453125,76.80999755859375,63.972260927690314
2009-09-14 00:00:00-04:00,69.1500015258789,1040.1500244140625,76.63999938964844,63.443637259034496
2009-09-15 00:00:00-04:00,68.77999877929688,1049.030029296875,76.58999633789062,62.89520639928395
2009-09-16 00:00:00-04:00,70.4000015258789,1053.989990234375,76.45999908447266,62.994320293642424
2009-09-17 00:00:00-04:00,72.30999755859375,1067.8699951171875,76.26000213623047,63.22559027474295
2009-09-18 00:00:00-04:00,72.4000015258789,1066.5999755859375,76.2699966430664,63.562550779273586
2009-09-21 00:00:00-04:00,71.77999877929688,1067.1400146484375,76.51000213623047,63.49644859300689
